ID,INR,USD
0,23990,287.88
1,37990,455.88
2,32890,394.68
3,42990,515.88
4,54990,659.88
5,35990,431.88
6,41999,503.988
7,34429,413.148
8,41490,497.88
10,53990,647.88
12,57990,695.88
13,52990,635.88
16,33980,407.76
17,67990,815.88
18,39990,479.88
19,85990,1031.88
20,29990,359.88
21,50990,611.88
24,31999,383.988
25,39490,473.88
26,45490,545.88
27,55990,671.88
28,63990,767.88
31,62300,747.6
33,36990,443.88
34,38990,467.88
36,61990,743.88
37,84990,1019.88
41,41990,503.88
44,46990,563.88
46,56990,683.88
47,51990,623.88
48,48990,587.88
50,49490,593.88
51,42490,509.88
55,68500,822.0
56,49970,599.64
59,47990,575.88
62,37890,454.68
64,75990,911.88
65,112990,1355.88
69,65990,791.88
74,149990,1799.88
75,92990,1115.88
76,76990,923.88
77,49990,599.88
78,71990,863.88
82,45990,551.88
83,48490,581.88
84,72990,875.88
87,104990,1259.88
93,89990,1079.88
95,125990,1511.88
97,59990,719.88
98,86990,1043.88
100,103990,1247.88
101,119990,1439.88
103,101990,1223.88
104,27990,335.88
105,32490,389.88
109,43490,521.88
114,44490,533.88
117,41890,502.68
118,43990,527.88
119,109990,1319.88
120,132990,1595.88
121,59490,713.88
123,99990,1199.88
125,71890,862.6800000000001
127,79990,959.88
128,135990,1631.88
129,68990,827.88
130,64990,779.88
131,32990,395.88
132,134990,1619.88
136,43970,527.64
141,55999,671.988
142,73490,881.88
143,74490,893.88
145,47490,569.88
148,81990,983.88
153,38940,467.28000000000003
155,23490,281.88
156,58340,700.08
157,154990,1859.88
159,69990,839.88
161,55490,665.88
162,131990,1583.88
165,58990,707.88
167,62490,749.88
170,39999,479.988
172,67500,810.0
173,82990,995.88
178,98990,1187.88
180,62990,755.88
181,64190,770.28
183,62450,749.4
184,70090,841.08
186,102990,1235.88
187,33690,404.28000000000003
189,40990,491.88
192,60999,731.988
198,169990,2039.88
201,60190,722.28
205,97990,1175.88
208,42190,506.28000000000003
209,139990,1679.88
210,199990,2399.88
212,19590,235.08
213,19990,239.88
214,128990,1547.88
215,44990,539.88
216,41250,495.0
218,225990,2711.88
220,184990,2219.88
222,243990,2927.88
228,54490,653.88
229,309990,3719.88
230,60990,731.88
232,66999,803.988
235,60790,729.48
238,114990,1379.88
241,24990,299.88
242,57490,689.88
244,55790,669.48
248,45650,547.8000000000001
250,43690,524.28
251,77990,935.88
252,21490,257.88
254,129990,1559.88
257,93990,1127.88
258,57999,695.988
259,59999,719.988
260,66990,803.88
282,98020,1176.24
283,69490,833.88
284,38490,461.88
286,22990,275.88
287,179990,2159.88
289,89390,1072.68
290,74990,899.88
292,93700,1124.4
293,43800,525.6
294,93190,1118.28
297,34990,419.88
299,66490,797.88
300,40590,487.08
304,89702,1076.424
306,94990,1139.88
309,70990,851.88
310,36490,437.88
311,25990,311.88
312,65390,784.6800000000001
315,144690,1736.28
317,69900,838.8000000000001
321,49890,598.6800000000001
322,291190,3494.28
324,38970,467.64
325,57500,690.0
326,38900,466.8
331,30780,369.36
332,84190,1010.28
333,56541,678.492
335,37390,448.68
340,73999,887.988
341,61290,735.48
342,20490,245.88
348,146990,1763.88
352,31799,381.588
353,72500,870.0
357,44900,538.8
360,33990,407.88
361,76190,914.28
362,87990,1055.88
363,40890,490.68
364,43590,523.08
365,109590,1315.08
366,106990,1283.88
374,38799,465.588
375,194990,2339.88
376,104000,1248.0
377,345390,4144.68
382,74798,897.576
384,192990,2315.88
386,105990,1271.88
393,68100,817.2
397,44390,532.6800000000001
398,124990,1499.88
400,111890,1342.68
401,122410,1468.92
404,69267,831.2040000000001
405,44690,536.28
406,71090,853.08
408,81490,977.88
411,44427,533.124
414,57900,694.8000000000001
416,95990,1151.88
417,74590,895.08
421,122990,1475.88
423,53400,640.8000000000001
424,55090,661.08
425,159990,1919.88
426,91990,1103.88
427,90190,1082.28
428,51649,619.788
430,207290,2487.48
431,74500,894.0
439,172090,2065.08
440,84208,1010.496
441,88488,1061.856
442,129999,1559.988
447,224990,2699.88
450,56490,677.88
452,52632,631.5840000000001
455,31990,383.88
457,147000,1764.0
460,86867,1042.404
462,40200,482.40000000000003
466,279990,3359.88
467,106490,1277.88
469,299990,3599.88
471,116941,1403.292
472,100190,1202.28
473,26990,323.88
474,155411,1864.932
475,239759,2877.108
480,80000,960.0
481,29890,358.68
484,53490,641.88
487,121990,1463.88
488,30990,371.88
489,116990,1403.88
492,151098,1813.176
493,78990,947.88
495,121890,1462.68
496,47999,575.988
502,102551,1230.612
503,71999,863.988
505,84988,1019.856
506,76498,917.976
508,90990,1091.88
509,62890,754.6800000000001
511,34500,414.0
512,98920,1187.04
513,130990,1571.88
516,111999,1343.988
521,70798,849.576
526,269990,3239.88
527,99500,1194.0
529,149999,1799.988
534,41998,503.976
535,77988,935.856
538,141990,1703.88
540,214790,2577.48
541,21990,263.88
542,39790,477.48
543,76000,912.0
547,171990,2063.88
554,145990,1751.88
559,36000,432.0
561,62998,755.976
564,106167,1274.0040000000001
565,91999,1103.988
566,72400,868.8000000000001
569,52380,628.5600000000001
570,142990,1715.88
573,88990,1067.88
574,93955,1127.46
577,234990,2819.88
580,128500,1542.0
581,113590,1363.08
582,41390,496.68
583,35590,427.08
585,82500,990.0
587,73990,887.88
588,44890,538.6800000000001
589,81978,983.736
590,111000,1332.0
592,39998,479.976
593,92000,1104.0
598,61000,732.0
603,111990,1343.88
606,109000,1308.0
607,77900,934.8000000000001
608,70799,849.588
609,52500,630.0
610,171998,2063.976
612,52490,629.88
616,81998,983.976
618,53690,644.28
619,68090,817.08
621,58100,697.2
622,49590,595.08
623,162990,1955.88
625,441990,5303.88
626,53190,638.28
627,58999,707.988
628,84500,1014.0
630,120980,1451.76
633,82000,984.0
636,157249,1886.988
638,269290,3231.48
640,67490,809.88
641,75999,911.988
642,130500,1566.0
643,229900,2758.8
644,44376,532.5120000000001
649,89998,1079.976
650,135300,1623.6000000000001
656,131500,1578.0
658,69899,838.788
661,138990,1667.88
662,76300,915.6
663,44290,531.48
664,58090,697.08
666,78988,947.856
668,72900,874.8000000000001
669,174527,2094.324
671,125394,1504.728
674,48999,587.988
676,73519,882.2280000000001
677,73138,877.6560000000001
679,126000,1512.0
680,162299,1947.588
682,209690,2516.28
686,80990,971.88
689,114999,1379.988
690,43900,526.8
691,116640,1399.68
693,46690,560.28
694,109999,1319.988
696,165990,1991.88
701,80490,965.88
702,109190,1310.28
703,43400,520.8
707,38999,467.988
711,99999,1199.988
712,61597,739.164
713,71290,855.48
714,146490,1757.88
715,74999,899.988
718,175190,2102.28
719,40750,489.0
722,167990,2015.88
724,79500,954.0
727,144990,1739.88
728,61249,734.988
729,43000,516.0
730,70980,851.76
734,13990,167.88
736,98912,1186.944
737,48900,586.8000000000001
738,136590,1639.08
739,244801,2937.612
741,59900,718.8000000000001
742,94000,1128.0
744,233990,2807.88
745,165000,1980.0
752,86000,1032.0
756,38000,456.0
757,162399,1948.788
760,89570,1074.84
761,54590,655.08
765,75100,901.2
768,119599,1435.188
769,77890,934.6800000000001
770,75500,906.0
771,41790,501.48
774,211753,2541.036
775,68900,826.8000000000001
776,21896,262.752
777,78900,946.8000000000001
778,83990,1007.88
779,132790,1593.48
784,51890,622.6800000000001
785,58799,705.588
787,20900,250.8
789,49999,599.988
790,22490,269.88
791,18990,227.88
793,48500,582.0
794,78000,936.0
795,74190,890.28
796,46200,554.4
798,26470,317.64
801,110999,1331.988
803,17990,215.88
804,71695,860.34
805,65556,786.672
807,49279,591.348
808,17490,209.88
811,26899,322.788
814,70190,842.28
816,79590,955.08
818,32917,395.004
824,52790,633.48
826,136990,1643.88
827,45930,551.16
828,73400,880.8000000000001
831,94190,1130.28
837,84970,1019.64
838,46790,561.48
840,42090,505.08
844,86999,1043.988
845,54238,650.856
846,61745,740.94
848,44599,535.188
849,41500,498.0
851,36999,443.988
853,42900,514.8
855,34649,415.788
856,73063,876.756
859,62317,747.804
860,100990,1211.88
864,49800,597.6
865,265998,3191.976
868,16990,203.88
869,84086,1009.032
870,41480,497.76
872,61999,743.988
873,72964,875.568
881,38680,464.16
883,29999,359.988
885,48790,585.48
886,56491,677.892
887,32955,395.46000000000004
891,46390,556.6800000000001
892,40390,484.68
893,76012,912.144
